time,open,high,low,close,volume
2026-05-01 09:15:00+00:00,4601.52,4602.05,4596.05,4597.0,991
2026-05-01 09:20:00+00:00,4596.97,4599.46,4595.66,4598.78,1139
2026-05-01 09:25:00+00:00,4598.78,4598.99,4593.39,4593.39,1147
2026-05-01 09:30:00+00:00,4593.44,4595.61,4592.12,4595.0,1012
2026-05-01 09:35:00+00:00,4594.99,4597.62,4591.21,4592.32,1205
2026-05-01 09:40:00+00:00,4592.42,4593.8,4590.83,4593.53,1110
2026-05-01 09:45:00+00:00,4593.53,4596.09,4592.07,4592.32,1689
2026-05-01 09:50:00+00:00,4592.31,4594.48,4591.23,4592.44,1290
2026-05-01 09:55:00+00:00,4592.44,4595.31,4592.05,4594.81,1156
2026-05-01 10:00:00+00:00,4594.81,4596.41,4592.65,4592.75,1352
2026-05-01 10:05:00+00:00,4592.75,4596.34,4589.72,4593.25,1652
2026-05-01 10:10:00+00:00,4593.25,4596.51,4592.68,4596.05,1153
2026-05-01 10:15:00+00:00,4596.05,4598.07,4594.69,4595.99,1216
2026-05-01 10:20:00+00:00,4595.99,4596.66,4585.01,4591.23,1622
2026-05-01 10:25:00+00:00,4591.24,4593.22,4587.65,4592.37,1159
2026-05-01 10:30:00+00:00,4592.37,4592.62,4583.82,4585.77,1412
2026-05-01 10:35:00+00:00,4585.78,4590.05,4584.28,4584.95,1273
2026-05-01 10:40:00+00:00,4584.95,4587.21,4584.32,4585.44,1077
2026-05-01 10:45:00+00:00,4585.42,4586.02,4582.3,4583.56,1225
2026-05-01 10:50:00+00:00,4583.58,4584.9,4579.46,4579.5,1478
2026-05-01 10:55:00+00:00,4579.5,4581.4,4575.9,4578.2,1595
2026-05-01 11:00:00+00:00,4578.19,4582.41,4577.17,4581.76,1472
2026-05-01 11:05:00+00:00,4581.76,4582.54,4579.69,4579.74,1205
2026-05-01 11:10:00+00:00,4579.74,4579.92,4573.53,4573.94,1344
2026-05-01 11:15:00+00:00,4573.96,4576.91,4570.92,4571.59,1397
2026-05-01 11:20:00+00:00,4571.59,4572.9,4568.15,4568.7,1390
2026-05-01 11:25:00+00:00,4568.7,4569.24,4566.46,4567.24,1334
2026-05-01 11:30:00+00:00,4567.25,4572.0,4566.06,4571.92,1122
2026-05-01 11:35:00+00:00,4571.92,4572.17,4566.23,4570.39,1208
2026-05-01 11:40:00+00:00,4570.39,4571.41,4568.82,4571.05,968
2026-05-01 11:45:00+00:00,4571.05,4572.62,4568.44,4571.16,904
2026-05-01 11:50:00+00:00,4571.16,4571.16,4565.11,4568.28,1052
2026-05-01 11:55:00+00:00,4568.28,4569.62,4567.11,4568.82,860
2026-05-01 12:00:00+00:00,4569.07,4569.15,4564.51,4565.76,1123
2026-05-01 12:05:00+00:00,4565.76,4567.6,4564.41,4566.41,945
2026-05-01 12:10:00+00:00,4566.41,4567.73,4564.24,4565.74,912
2026-05-01 12:15:00+00:00,4565.74,4568.16,4564.56,4568.16,1010
2026-05-01 12:20:00+00:00,4568.16,4571.23,4568.04,4569.96,984
2026-05-01 12:25:00+00:00,4569.96,4571.14,4567.65,4569.35,1031
2026-05-01 12:30:00+00:00,4569.26,4571.9,4567.59,4571.47,1104
2026-05-01 12:35:00+00:00,4571.47,4572.98,4569.62,4571.74,847
2026-05-01 12:40:00+00:00,4571.74,4572.47,4570.09,4570.29,752
2026-05-01 12:45:00+00:00,4570.28,4570.69,4567.78,4569.37,928
2026-05-01 12:50:00+00:00,4568.99,4570.14,4560.74,4561.02,1272
2026-05-01 12:55:00+00:00,4561.02,4563.91,4560.1,4562.73,1294
2026-05-01 13:00:00+00:00,4562.67,4564.38,4561.41,4563.42,928
2026-05-01 13:05:00+00:00,4563.42,4568.02,4563.24,4566.64,809
2026-05-01 13:10:00+00:00,4566.64,4567.86,4565.12,4566.64,774
2026-05-01 13:15:00+00:00,4566.64,4568.98,4566.64,4568.98,781
2026-05-01 13:20:00+00:00,4568.98,4571.96,4568.44,4571.5,1003
2026-05-01 13:25:00+00:00,4571.5,4572.67,4570.71,4572.12,772
2026-05-01 13:30:00+00:00,4572.12,4576.02,4570.89,4570.98,1030
2026-05-01 13:35:00+00:00,4571.13,4571.65,4567.46,4568.24,929
2026-05-01 13:40:00+00:00,4568.24,4570.68,4567.68,4570.39,865
2026-05-01 13:45:00+00:00,4570.39,4572.12,4568.99,4569.11,867
2026-05-01 13:50:00+00:00,4569.09,4569.37,4566.49,4567.17,914
2026-05-01 13:55:00+00:00,4567.17,4568.83,4566.12,4566.88,980
2026-05-01 14:00:00+00:00,4566.88,4568.02,4563.9,4567.24,1311
2026-05-01 14:05:00+00:00,4567.24,4568.87,4565.13,4567.13,901
2026-05-01 14:10:00+00:00,4567.13,4567.15,4562.55,4565.86,1025
2026-05-01 14:15:00+00:00,4565.86,4571.75,4564.57,4571.75,1159
2026-05-01 14:20:00+00:00,4571.75,4574.22,4571.71,4573.26,1374
2026-05-01 14:25:00+00:00,4573.26,4576.45,4571.55,4571.83,1129
2026-05-01 14:30:00+00:00,4571.7,4575.33,4570.27,4575.03,1280
2026-05-01 14:35:00+00:00,4575.03,4577.04,4574.08,4575.95,1094
2026-05-01 14:40:00+00:00,4575.95,4577.74,4575.12,4575.65,1002
2026-05-01 14:45:00+00:00,4575.65,4575.96,4573.13,4574.3,975
2026-05-01 14:50:00+00:00,4574.3,4578.27,4572.83,4578.2,1018
2026-05-01 14:55:00+00:00,4578.08,4579.6,4576.72,4578.69,1060
2026-05-01 15:00:00+00:00,4578.69,4578.69,4575.0,4578.1,1168
2026-05-01 15:05:00+00:00,4578.1,4579.8,4576.08,4576.58,1165
2026-05-01 15:10:00+00:00,4576.58,4590.41,4574.9,4584.71,1790
2026-05-01 15:15:00+00:00,4584.71,4590.11,4582.76,4588.49,1859
2026-05-01 15:20:00+00:00,4588.49,4598.24,4587.61,4597.57,2269
2026-05-01 15:25:00+00:00,4597.57,4607.75,4597.57,4602.9,2439
2026-05-01 15:30:00+00:00,4602.9,4603.34,4596.28,4597.75,1629
2026-05-01 15:35:00+00:00,4597.73,4601.51,4595.74,4597.97,1586
2026-05-01 15:40:00+00:00,4597.97,4600.12,4588.98,4591.97,1937
2026-05-01 15:45:00+00:00,4591.98,4595.46,4590.82,4592.6,1478
2026-05-01 15:50:00+00:00,4592.6,4595.23,4592.32,4593.14,1378
2026-05-01 15:55:00+00:00,4593.13,4593.57,4589.68,4591.21,1348
2026-05-01 16:00:00+00:00,4591.19,4596.03,4589.78,4592.59,1461
2026-05-01 16:05:00+00:00,4592.59,4596.6,4591.85,4596.16,1305
2026-05-01 16:10:00+00:00,4596.16,4597.25,4589.96,4591.36,1298
2026-05-01 16:15:00+00:00,4591.36,4592.59,4587.61,4591.33,1308
2026-05-01 16:20:00+00:00,4591.33,4592.87,4590.21,4592.73,1281
2026-05-01 16:25:00+00:00,4592.73,4593.24,4586.66,4589.23,1578
2026-05-01 16:30:00+00:00,4589.23,4601.48,4586.52,4598.62,2795
2026-05-01 16:35:00+00:00,4598.62,4605.56,4598.54,4602.81,2481
2026-05-01 16:40:00+00:00,4602.86,4609.0,4602.75,4607.85,2178
2026-05-01 16:45:00+00:00,4608.02,4609.37,4598.8,4601.27,2242
2026-05-01 16:50:00+00:00,4601.27,4620.72,4599.36,4616.89,2910
2026-05-01 16:55:00+00:00,4616.89,4628.91,4616.38,4625.92,2387
2026-05-01 17:00:00+00:00,4625.9,4642.04,4624.97,4634.68,3127
2026-05-01 17:05:00+00:00,4634.68,4640.63,4632.67,4634.74,2845
2026-05-01 17:10:00+00:00,4634.74,4660.08,4634.61,4656.13,3430
2026-05-01 17:15:00+00:00,4656.13,4660.16,4649.22,4654.63,3147
2026-05-01 17:20:00+00:00,4654.63,4658.09,4649.22,4649.47,2718
2026-05-01 17:25:00+00:00,4649.47,4651.52,4643.88,4644.56,2483
2026-05-01 17:30:00+00:00,4644.56,4646.21,4639.66,4643.24,2679
2026-05-01 17:35:00+00:00,4643.23,4643.27,4635.86,4638.59,2806
2026-05-01 17:40:00+00:00,4638.58,4639.76,4630.53,4633.26,2422
2026-05-01 17:45:00+00:00,4633.26,4635.14,4629.05,4630.95,2401
2026-05-01 17:50:00+00:00,4630.95,4634.03,4627.29,4630.89,2448
2026-05-01 17:55:00+00:00,4630.89,4635.41,4629.88,4632.1,2065
2026-05-01 18:00:00+00:00,4632.1,4633.39,4624.78,4626.54,2453
2026-05-01 18:05:00+00:00,4626.54,4628.09,4619.14,4626.68,2449
2026-05-01 18:10:00+00:00,4626.68,4636.65,4623.77,4636.59,2251
2026-05-01 18:15:00+00:00,4636.59,4640.45,4635.32,4639.4,2167
2026-05-01 18:20:00+00:00,4639.4,4640.67,4634.87,4635.95,1753
2026-05-01 18:25:00+00:00,4635.95,4637.25,4634.14,4636.54,1497
2026-05-01 18:30:00+00:00,4636.54,4641.28,4636.54,4638.05,1772
2026-05-01 18:35:00+00:00,4638.05,4643.03,4635.51,4641.11,1818
2026-05-01 18:40:00+00:00,4641.14,4644.7,4640.69,4643.61,1686
2026-05-01 18:45:00+00:00,4643.6,4648.31,4643.28,4644.34,1548
2026-05-01 18:50:00+00:00,4644.34,4646.91,4633.04,4645.63,2624
2026-05-01 18:55:00+00:00,4645.65,4646.3,4642.41,4643.25,2010
2026-05-01 19:00:00+00:00,4643.25,4645.47,4641.52,4643.97,1807
2026-05-01 19:05:00+00:00,4643.97,4645.42,4639.27,4639.27,1772
2026-05-01 19:10:00+00:00,4639.27,4643.72,4638.13,4642.8,2081
2026-05-01 19:15:00+00:00,4642.77,4650.1,4642.75,4647.2,1650
2026-05-01 19:20:00+00:00,4647.2,4649.89,4639.48,4643.56,1726
2026-05-01 19:25:00+00:00,4643.75,4643.77,4637.92,4637.96,2468
2026-05-01 19:30:00+00:00,4637.96,4640.43,4634.88,4637.25,2131
2026-05-01 19:35:00+00:00,4637.25,4640.86,4633.98,4640.61,1860
2026-05-01 19:40:00+00:00,4640.6,4641.49,4637.65,4638.9,1404
2026-05-01 19:45:00+00:00,4638.93,4640.35,4637.17,4640.35,1569
2026-05-01 19:50:00+00:00,4640.34,4642.97,4636.74,4641.18,1470
2026-05-01 19:55:00+00:00,4641.08,4642.86,4638.66,4638.97,1101
2026-05-01 20:00:00+00:00,4638.97,4642.78,4638.54,4638.6,1370
2026-05-01 20:05:00+00:00,4638.6,4640.33,4637.53,4638.96,1152
2026-05-01 20:10:00+00:00,4638.96,4640.03,4638.17,4639.95,922
2026-05-01 20:15:00+00:00,4639.95,4640.24,4636.9,4638.4,1165
2026-05-01 20:20:00+00:00,4638.4,4638.9,4634.38,4635.18,1227
2026-05-01 20:25:00+00:00,4635.18,4636.7,4630.93,4631.77,1284
2026-05-01 20:30:00+00:00,4631.77,4632.2,4628.65,4630.2,1341
2026-05-01 20:35:00+00:00,4630.2,4630.85,4628.07,4630.82,1285
2026-05-01 20:40:00+00:00,4630.8,4631.94,4626.83,4628.11,1237
2026-05-01 20:45:00+00:00,4628.11,4629.61,4627.36,4627.44,1163
2026-05-01 20:50:00+00:00,4627.44,4635.09,4627.31,4630.18,1587
2026-05-01 20:55:00+00:00,4630.18,4631.5,4628.75,4629.5,1193
2026-05-01 21:00:00+00:00,4629.5,4630.71,4623.41,4624.61,1514
2026-05-01 21:05:00+00:00,4624.61,4625.71,4622.39,4624.25,1532
2026-05-01 21:10:00+00:00,4624.25,4624.46,4615.49,4615.8,1778
2026-05-01 21:15:00+00:00,4615.8,4619.07,4613.63,4618.65,1617
2026-05-01 21:20:00+00:00,4618.65,4622.56,4618.64,4622.33,1318
2026-05-01 21:25:00+00:00,4622.34,4623.78,4618.89,4623.39,1410
2026-05-01 21:30:00+00:00,4623.39,4624.53,4617.57,4617.6,1742
2026-05-01 21:35:00+00:00,4617.6,4618.78,4616.19,4617.64,1433
2026-05-01 21:40:00+00:00,4617.5,4622.45,4617.29,4622.26,1489
2026-05-01 21:45:00+00:00,4622.26,4624.19,4619.99,4624.05,1358
2026-05-01 21:50:00+00:00,4624.05,4625.92,4623.49,4624.08,1285
2026-05-01 21:55:00+00:00,4624.31,4624.7,4623.08,4624.31,1373
2026-05-01 22:00:00+00:00,4624.33,4625.2,4620.51,4621.03,1471
2026-05-01 22:05:00+00:00,4621.03,4623.16,4620.75,4622.79,1203
2026-05-01 22:10:00+00:00,4622.78,4626.66,4621.81,4626.31,1168
2026-05-01 22:15:00+00:00,4626.31,4627.46,4625.93,4627.19,1106
2026-05-01 22:20:00+00:00,4627.19,4627.58,4625.58,4626.65,1135
2026-05-01 22:25:00+00:00,4626.65,4627.7,4624.34,4624.34,1091
2026-05-01 22:30:00+00:00,4624.34,4624.64,4616.87,4618.28,1332
2026-05-01 22:35:00+00:00,4618.3,4619.14,4615.08,4617.24,1297
2026-05-01 22:40:00+00:00,4617.24,4617.38,4611.39,4611.88,1506
2026-05-01 22:45:00+00:00,4611.88,4614.59,4611.04,4614.54,1243
2026-05-01 22:50:00+00:00,4614.57,4615.37,4608.7,4610.83,1635
2026-05-01 22:55:00+00:00,4610.84,4612.38,4608.87,4610.82,1830
2026-05-04 01:00:00+00:00,4627.14,4628.63,4616.52,4625.28,1329
2026-05-04 01:05:00+00:00,4625.49,4626.99,4621.02,4621.76,885
2026-05-04 01:10:00+00:00,4621.76,4623.58,4619.04,4622.94,941
2026-05-04 01:15:00+00:00,4623.06,4623.15,4617.29,4621.9,715
2026-05-04 01:20:00+00:00,4621.9,4621.9,4612.58,4617.23,805
2026-05-04 01:25:00+00:00,4617.14,4622.73,4616.95,4620.82,806
2026-05-04 01:30:00+00:00,4620.83,4623.91,4619.81,4623.51,714
2026-05-04 01:35:00+00:00,4623.48,4626.88,4622.79,4625.52,840
2026-05-04 01:40:00+00:00,4625.52,4629.4,4625.52,4628.13,744
2026-05-04 01:45:00+00:00,4628.12,4629.17,4625.73,4626.27,802
2026-05-04 01:50:00+00:00,4626.31,4627.5,4619.75,4619.82,1180
2026-05-04 01:55:00+00:00,4619.82,4621.5,4618.33,4618.8,964
2026-05-04 02:00:00+00:00,4618.8,4620.85,4615.15,4619.28,1184
2026-05-04 02:05:00+00:00,4619.26,4619.95,4613.29,4615.44,944
2026-05-04 02:10:00+00:00,4615.44,4615.85,4611.3,4615.1,959
2026-05-04 02:15:00+00:00,4615.1,4616.95,4613.2,4616.29,855
2026-05-04 02:20:00+00:00,4616.29,4616.3,4613.91,4615.8,679
2026-05-04 02:25:00+00:00,4615.8,4617.63,4614.69,4617.07,621
2026-05-04 02:30:00+00:00,4617.07,4618.36,4615.38,4617.55,691
2026-05-04 02:35:00+00:00,4617.55,4618.56,4614.74,4614.8,829
2026-05-04 02:40:00+00:00,4614.8,4615.1,4612.88,4613.48,850
2026-05-04 02:45:00+00:00,4613.45,4616.34,4611.54,4614.34,1196
2026-05-04 02:50:00+00:00,4614.26,4616.8,4613.08,4616.17,967
2026-05-04 02:55:00+00:00,4616.17,4617.06,4612.2,4613.88,1027
2026-05-04 03:00:00+00:00,4613.88,4613.9,4604.49,4608.5,2380
2026-05-04 03:05:00+00:00,4608.49,4616.56,4606.94,4615.25,1617
2026-05-04 03:10:00+00:00,4615.25,4615.98,4610.01,4612.18,1545
2026-05-04 03:15:00+00:00,4612.18,4614.74,4605.12,4607.77,1697
2026-05-04 03:20:00+00:00,4607.77,4609.5,4602.02,4604.45,1744
2026-05-04 03:25:00+00:00,4604.41,4606.67,4601.92,4605.87,1455
2026-05-04 03:30:00+00:00,4605.87,4610.02,4605.06,4608.3,1389
2026-05-04 03:35:00+00:00,4608.36,4610.07,4605.31,4606.44,1225
2026-05-04 03:40:00+00:00,4606.44,4608.92,4605.79,4605.79,1021
2026-05-04 03:45:00+00:00,4605.8,4610.42,4604.85,4609.44,1220
2026-05-04 03:50:00+00:00,4609.44,4609.93,4606.93,4609.52,1037
2026-05-04 03:55:00+00:00,4609.56,4613.44,4609.3,4613.03,1155
2026-05-04 04:00:00+00:00,4613.03,4614.02,4600.38,4601.12,1923
2026-05-04 04:05:00+00:00,4601.12,4603.51,4597.63,4599.14,1930
2026-05-04 04:10:00+00:00,4599.14,4601.89,4595.96,4600.61,1474
2026-05-04 04:15:00+00:00,4600.66,4604.5,4598.64,4599.15,1667
2026-05-04 04:20:00+00:00,4599.15,4600.18,4597.28,4598.13,1465
2026-05-04 04:25:00+00:00,4598.13,4598.48,4594.16,4594.61,1476
2026-05-04 04:30:00+00:00,4594.61,4599.61,4592.64,4599.27,1523
2026-05-04 04:35:00+00:00,4599.27,4600.54,4598.19,4600.23,1104
2026-05-04 04:40:00+00:00,4600.35,4601.6,4599.17,4601.49,1053
2026-05-04 04:45:00+00:00,4601.49,4603.4,4600.99,4601.26,1059
2026-05-04 04:50:00+00:00,4601.26,4606.73,4601.08,4606.19,969
2026-05-04 04:55:00+00:00,4606.19,4613.82,4605.8,4613.1,1104
2026-05-04 05:00:00+00:00,4613.1,4618.68,4612.23,4613.24,1569
2026-05-04 05:05:00+00:00,4613.24,4613.47,4607.75,4608.89,1278
2026-05-04 05:10:00+00:00,4608.89,4610.19,4603.56,4608.38,1591
2026-05-04 05:15:00+00:00,4608.38,4608.38,4602.54,4605.0,1544
2026-05-04 05:20:00+00:00,4605.01,4605.13,4597.3,4598.39,1371
2026-05-04 05:25:00+00:00,4598.42,4599.11,4591.47,4593.14,1350
2026-05-04 05:30:00+00:00,4593.14,4596.1,4591.14,4595.55,1312
2026-05-04 05:35:00+00:00,4595.55,4601.67,4595.21,4600.61,1275
2026-05-04 05:40:00+00:00,4600.64,4603.99,4599.4,4603.99,1088
2026-05-04 05:45:00+00:00,4603.99,4605.16,4601.19,4604.52,1114
2026-05-04 05:50:00+00:00,4604.52,4610.38,4602.63,4609.53,1205
2026-05-04 05:55:00+00:00,4609.51,4611.12,4605.78,4605.89,1517
2026-05-04 06:00:00+00:00,4605.89,4607.33,4604.46,4605.32,1232
2026-05-04 06:05:00+00:00,4605.32,4609.01,4605.02,4608.21,1276
2026-05-04 06:10:00+00:00,4608.28,4611.76,4606.17,4610.03,1125
2026-05-04 06:15:00+00:00,4610.03,4610.73,4608.25,4608.93,1158
2026-05-04 06:20:00+00:00,4608.91,4610.35,4608.36,4609.91,984
2026-05-04 06:25:00+00:00,4609.91,4611.0,4608.31,4609.82,829
2026-05-04 06:30:00+00:00,4609.82,4611.19,4607.6,4608.07,1218
2026-05-04 06:35:00+00:00,4608.07,4608.07,4601.45,4601.46,1250
2026-05-04 06:40:00+00:00,4601.46,4605.2,4598.47,4604.96,1234
2026-05-04 06:45:00+00:00,4605.0,4612.98,4605.0,4610.19,2188
2026-05-04 06:50:00+00:00,4610.19,4614.25,4609.34,4613.4,1516
2026-05-04 06:55:00+00:00,4613.4,4617.19,4612.29,4615.0,1291
2026-05-04 07:00:00+00:00,4615.06,4615.4,4607.82,4610.33,1346
2026-05-04 07:05:00+00:00,4610.33,4612.14,4609.38,4610.81,1353
2026-05-04 07:10:00+00:00,4610.81,4612.11,4610.06,4611.17,902
2026-05-04 07:15:00+00:00,4611.19,4613.14,4610.18,4611.23,790
2026-05-04 07:20:00+00:00,4611.23,4611.84,4608.16,4609.37,1187
2026-05-04 07:25:00+00:00,4609.36,4610.72,4607.1,4608.02,951
2026-05-04 07:30:00+00:00,4607.99,4612.25,4607.3,4611.07,1058
2026-05-04 07:35:00+00:00,4611.05,4613.01,4610.16,4610.24,982
2026-05-04 07:40:00+00:00,4610.26,4611.07,4607.15,4609.2,877
2026-05-04 07:45:00+00:00,4609.2,4609.55,4607.32,4607.66,677
2026-05-04 07:50:00+00:00,4607.66,4610.47,4607.25,4607.48,722
2026-05-04 07:55:00+00:00,4607.47,4607.52,4605.15,4605.95,1162
2026-05-04 08:00:00+00:00,4605.97,4606.42,4603.39,4604.38,1314
2026-05-04 08:05:00+00:00,4604.37,4606.8,4603.54,4606.17,927
2026-05-04 08:10:00+00:00,4606.17,4606.81,4601.95,4603.88,1120
2026-05-04 08:15:00+00:00,4603.88,4613.19,4600.91,4611.11,1624
2026-05-04 08:20:00+00:00,4611.12,4612.68,4604.46,4604.81,1630
2026-05-04 08:25:00+00:00,4604.76,4605.33,4595.68,4596.51,1679
2026-05-04 08:30:00+00:00,4596.51,4598.96,4592.33,4595.68,1595
2026-05-04 08:35:00+00:00,4595.68,4596.72,4593.19,4596.16,1388
2026-05-04 08:40:00+00:00,4596.16,4599.28,4593.24,4599.15,1382
2026-05-04 08:45:00+00:00,4599.15,4602.05,4597.11,4597.61,1102
2026-05-04 08:50:00+00:00,4597.62,4598.78,4594.42,4598.35,1185
2026-05-04 08:55:00+00:00,4598.35,4601.61,4597.22,4599.07,1431
2026-05-04 09:00:00+00:00,4599.07,4600.74,4591.52,4594.04,2170
2026-05-04 09:05:00+00:00,4594.01,4598.44,4587.76,4597.01,1868
2026-05-04 09:10:00+00:00,4597.01,4598.57,4593.45,4597.52,1455
2026-05-04 09:15:00+00:00,4597.51,4597.89,4591.42,4596.8,1286
2026-05-04 09:20:00+00:00,4596.8,4596.8,4589.98,4592.47,1259
2026-05-04 09:25:00+00:00,4592.52,4594.23,4589.08,4593.9,1178
2026-05-04 09:30:00+00:00,4593.9,4595.59,4587.35,4589.98,1721
2026-05-04 09:35:00+00:00,4589.98,4591.64,4584.79,4586.69,1491
2026-05-04 09:40:00+00:00,4586.69,4588.21,4584.32,4585.47,1434
2026-05-04 09:45:00+00:00,4585.46,4589.98,4583.68,4589.97,1402
2026-05-04 09:50:00+00:00,4589.97,4592.42,4588.5,4588.91,1266
2026-05-04 09:55:00+00:00,4588.91,4590.89,4587.08,4588.64,1135
2026-05-04 10:00:00+00:00,4588.64,4591.51,4585.52,4588.0,1811
2026-05-04 10:05:00+00:00,4588.0,4591.73,4587.46,4591.0,1374
2026-05-04 10:10:00+00:00,4591.0,4593.4,4588.11,4592.17,1153
2026-05-04 10:15:00+00:00,4592.03,4592.75,4586.93,4588.33,1457
2026-05-04 10:20:00+00:00,4588.33,4591.04,4587.42,4588.03,1347
2026-05-04 10:25:00+00:00,4588.03,4589.14,4583.24,4585.84,1373
2026-05-04 10:30:00+00:00,4585.84,4586.98,4582.98,4586.06,1426
2026-05-04 10:35:00+00:00,4586.08,4588.19,4582.6,4585.15,1393
2026-05-04 10:40:00+00:00,4585.15,4588.01,4582.74,4588.01,1289
2026-05-04 10:45:00+00:00,4588.01,4590.86,4586.77,4587.56,1373
2026-05-04 10:50:00+00:00,4587.57,4587.59,4581.39,4582.25,1526
2026-05-04 10:55:00+00:00,4582.25,4583.18,4577.93,4578.96,1633
2026-05-04 11:00:00+00:00,4578.96,4581.03,4575.33,4575.5,1831
2026-05-04 11:05:00+00:00,4575.5,4578.69,4574.2,4578.69,2047
2026-05-04 11:10:00+00:00,4578.69,4580.22,4576.96,4580.14,1412
2026-05-04 11:15:00+00:00,4580.15,4581.27,4574.44,4576.0,1825
2026-05-04 11:20:00+00:00,4576.0,4578.66,4575.79,4577.24,1359
2026-05-04 11:25:00+00:00,4577.24,4579.24,4574.26,4575.05,1493
2026-05-04 11:30:00+00:00,4575.02,4578.47,4573.82,4577.65,1556
2026-05-04 11:35:00+00:00,4577.65,4579.36,4575.75,4579.14,1232
2026-05-04 11:40:00+00:00,4579.14,4581.41,4577.99,4578.09,1149
2026-05-04 11:45:00+00:00,4578.09,4578.93,4576.65,4577.42,1336
2026-05-04 11:50:00+00:00,4577.41,4579.5,4576.5,4577.62,1138
2026-05-04 11:55:00+00:00,4577.62,4579.68,4575.84,4577.01,1225
2026-05-04 12:00:00+00:00,4576.94,4580.77,4576.25,4580.75,1450
2026-05-04 12:05:00+00:00,4580.75,4581.46,4579.55,4580.1,1161
2026-05-04 12:10:00+00:00,4580.1,4584.36,4579.39,4584.1,1065
2026-05-04 12:15:00+00:00,4584.1,4584.53,4581.07,4582.61,1140
2026-05-04 12:20:00+00:00,4582.61,4583.34,4580.71,4580.72,1055
2026-05-04 12:25:00+00:00,4580.72,4582.15,4580.42,4581.33,922
2026-05-04 12:30:00+00:00,4581.33,4582.65,4580.47,4582.45,958
2026-05-04 12:35:00+00:00,4582.44,4584.53,4582.36,4583.81,874
2026-05-04 12:40:00+00:00,4583.81,4584.28,4581.11,4581.38,727
2026-05-04 12:45:00+00:00,4581.38,4582.31,4579.59,4582.03,863
2026-05-04 12:50:00+00:00,4582.0,4582.09,4577.74,4579.21,1082
2026-05-04 12:55:00+00:00,4579.21,4579.54,4572.33,4575.42,1393
2026-05-04 13:00:00+00:00,4575.42,4575.85,4551.09,4560.22,3810
2026-05-04 13:05:00+00:00,4560.22,4560.22,4542.82,4547.43,3783
2026-05-04 13:10:00+00:00,4547.43,4548.91,4537.53,4542.24,3326
2026-05-04 13:15:00+00:00,4542.26,4543.75,4534.42,4538.14,3066
2026-05-04 13:20:00+00:00,4538.14,4539.56,4527.28,4536.33,2731
2026-05-04 13:25:00+00:00,4536.33,4545.27,4536.33,4544.99,2092
2026-05-04 13:30:00+00:00,4544.99,4557.92,4543.14,4557.78,2647
2026-05-04 13:35:00+00:00,4557.78,4563.08,4555.67,4561.36,2142
2026-05-04 13:40:00+00:00,4561.33,4563.93,4558.16,4558.59,1891
2026-05-04 13:45:00+00:00,4558.56,4566.9,4558.31,4566.55,1755
2026-05-04 13:50:00+00:00,4566.55,4566.64,4561.64,4561.83,1657
2026-05-04 13:55:00+00:00,4561.88,4564.81,4560.54,4562.66,1676
2026-05-04 14:00:00+00:00,4562.66,4570.79,4562.5,4562.7,2367
2026-05-04 14:05:00+00:00,4562.67,4567.77,4561.36,4566.84,1676
2026-05-04 14:10:00+00:00,4566.84,4567.94,4563.68,4565.39,1490
2026-05-04 14:15:00+00:00,4565.39,4570.04,4565.39,4568.82,1660
2026-05-04 14:20:00+00:00,4568.82,4569.0,4564.05,4564.32,1411
2026-05-04 14:25:00+00:00,4564.32,4565.24,4561.79,4562.27,1284
2026-05-04 14:30:00+00:00,4562.25,4562.71,4556.77,4556.77,1666
2026-05-04 14:35:00+00:00,4556.77,4560.45,4551.43,4553.92,2259
2026-05-04 14:40:00+00:00,4553.92,4557.48,4553.24,4553.46,1910
2026-05-04 14:45:00+00:00,4553.46,4558.12,4553.12,4555.79,1575
2026-05-04 14:50:00+00:00,4555.81,4559.86,4555.41,4558.94,1579
2026-05-04 14:55:00+00:00,4558.94,4563.26,4558.0,4560.64,1609
2026-05-04 15:00:00+00:00,4560.64,4563.84,4559.24,4562.9,1627
2026-05-04 15:05:00+00:00,4562.9,4563.33,4559.49,4560.65,1646
2026-05-04 15:10:00+00:00,4560.65,4565.86,4560.1,4563.79,1555
2026-05-04 15:15:00+00:00,4563.76,4574.71,4563.36,4573.37,2313
2026-05-04 15:20:00+00:00,4573.37,4579.32,4572.1,4572.36,2177
2026-05-04 15:25:00+00:00,4572.36,4572.84,4565.6,4568.53,1935
2026-05-04 15:30:00+00:00,4568.49,4570.35,4564.97,4566.03,1629
2026-05-04 15:35:00+00:00,4566.03,4569.85,4561.2,4568.45,1787
2026-05-04 15:40:00+00:00,4568.45,4571.65,4567.68,4570.09,1630
2026-05-04 15:45:00+00:00,4570.1,4572.85,4566.53,4570.63,1729
2026-05-04 15:50:00+00:00,4570.63,4576.0,4570.2,4572.04,1606
2026-05-04 15:55:00+00:00,4572.03,4573.63,4567.97,4568.34,1590
2026-05-04 16:00:00+00:00,4568.34,4568.8,4557.24,4565.61,3405
2026-05-04 16:05:00+00:00,4565.61,4573.3,4564.06,4572.42,2107
2026-05-04 16:10:00+00:00,4572.42,4575.63,4563.32,4565.91,2058
2026-05-04 16:15:00+00:00,4565.92,4567.79,4563.64,4564.75,1901
2026-05-04 16:20:00+00:00,4564.75,4567.17,4561.77,4562.63,1643
2026-05-04 16:25:00+00:00,4562.63,4565.42,4561.07,4561.07,1568
