time,open,high,low,close,volume
2026-05-06 11:30:00+00:00,4677.03,4678.81,4671.6,4677.48,4102
2026-05-06 11:45:00+00:00,4677.48,4702.51,4677.44,4700.02,8750
2026-05-06 12:00:00+00:00,4700.3,4708.52,4689.11,4695.63,6582
2026-05-06 12:15:00+00:00,4695.63,4705.12,4691.42,4700.16,5972
2026-05-06 12:30:00+00:00,4700.16,4706.12,4695.84,4696.01,5256
2026-05-06 12:45:00+00:00,4696.01,4702.97,4694.14,4701.78,4728
2026-05-06 13:00:00+00:00,4701.76,4705.71,4695.91,4698.18,5202
2026-05-06 13:15:00+00:00,4698.09,4704.68,4695.5,4704.48,4468
2026-05-06 13:30:00+00:00,4704.48,4716.12,4704.47,4714.15,5985
2026-05-06 13:45:00+00:00,4714.15,4722.87,4707.73,4717.94,7089
2026-05-06 14:00:00+00:00,4717.94,4721.16,4709.38,4711.95,6643
2026-05-06 14:15:00+00:00,4711.94,4713.57,4705.58,4705.63,5392
2026-05-06 14:30:00+00:00,4705.63,4715.44,4698.48,4699.55,6277
2026-05-06 14:45:00+00:00,4699.57,4702.66,4690.81,4692.17,5873
2026-05-06 15:00:00+00:00,4692.17,4693.01,4670.92,4672.72,7993
2026-05-06 15:15:00+00:00,4672.72,4688.7,4660.26,4683.39,8149
2026-05-06 15:30:00+00:00,4683.39,4685.34,4678.11,4682.67,5923
2026-05-06 15:45:00+00:00,4682.67,4684.58,4676.89,4683.34,5185
2026-05-06 16:00:00+00:00,4683.34,4692.56,4668.73,4683.57,8405
2026-05-06 16:15:00+00:00,4683.57,4691.12,4679.58,4685.15,5732
2026-05-06 16:30:00+00:00,4685.14,4699.25,4680.25,4695.4,8590
2026-05-06 16:45:00+00:00,4695.39,4707.75,4692.52,4702.15,7906
2026-05-06 17:00:00+00:00,4702.15,4712.46,4697.62,4711.01,8941
2026-05-06 17:15:00+00:00,4711.02,4717.62,4704.88,4705.8,7787
2026-05-06 17:30:00+00:00,4705.79,4714.58,4704.73,4713.32,6749
2026-05-06 17:45:00+00:00,4713.38,4713.98,4700.79,4703.07,6502
2026-05-06 18:00:00+00:00,4703.07,4705.87,4693.44,4696.77,6291
2026-05-06 18:15:00+00:00,4696.76,4703.25,4694.22,4695.43,5322
2026-05-06 18:30:00+00:00,4695.47,4697.87,4689.38,4692.87,5632
2026-05-06 18:45:00+00:00,4692.84,4694.88,4687.69,4687.69,5453
2026-05-06 19:00:00+00:00,4687.62,4688.58,4681.22,4683.67,6043
2026-05-06 19:15:00+00:00,4683.73,4688.59,4682.67,4688.17,5042
2026-05-06 19:30:00+00:00,4688.31,4692.1,4685.46,4688.56,4503
2026-05-06 19:45:00+00:00,4688.56,4689.99,4679.48,4683.07,5208
2026-05-06 20:00:00+00:00,4683.07,4688.04,4679.63,4685.55,4748
2026-05-06 20:15:00+00:00,4685.55,4686.19,4680.18,4683.02,4619
2026-05-06 20:30:00+00:00,4683.02,4683.45,4678.94,4680.62,3677
2026-05-06 20:45:00+00:00,4680.59,4684.62,4680.38,4684.09,3296
2026-05-06 21:00:00+00:00,4684.11,4687.72,4681.95,4686.81,3086
2026-05-06 21:15:00+00:00,4686.81,4690.5,4686.47,4687.78,2906
2026-05-06 21:30:00+00:00,4687.78,4690.36,4685.17,4686.2,3133
2026-05-06 21:45:00+00:00,4686.2,4688.11,4684.91,4686.06,2891
2026-05-06 22:00:00+00:00,4686.06,4695.72,4686.02,4695.15,3330
2026-05-06 22:15:00+00:00,4695.15,4700.13,4694.99,4698.42,3276
2026-05-06 22:30:00+00:00,4698.42,4699.21,4693.81,4695.41,3314
2026-05-06 22:45:00+00:00,4695.41,4698.31,4692.45,4692.51,4543
2026-05-07 01:00:00+00:00,4690.61,4698.29,4677.09,4697.12,1756
2026-05-07 01:15:00+00:00,4697.12,4699.88,4693.4,4695.42,1616
2026-05-07 01:30:00+00:00,4695.42,4699.72,4694.32,4698.84,1828
2026-05-07 01:45:00+00:00,4698.82,4698.84,4694.44,4694.88,1995
2026-05-07 02:00:00+00:00,4694.88,4698.51,4693.95,4694.35,1953
2026-05-07 02:15:00+00:00,4694.3,4697.76,4690.26,4693.26,2159
2026-05-07 02:30:00+00:00,4693.32,4694.37,4691.58,4693.58,1603
2026-05-07 02:45:00+00:00,4693.56,4699.54,4693.56,4698.89,2815
2026-05-07 03:00:00+00:00,4698.91,4700.88,4689.83,4699.88,5821
2026-05-07 03:15:00+00:00,4699.88,4701.12,4692.13,4692.3,4590
2026-05-07 03:30:00+00:00,4692.3,4693.31,4685.89,4688.35,4228
2026-05-07 03:45:00+00:00,4688.35,4691.67,4685.56,4688.71,3781
2026-05-07 04:00:00+00:00,4688.71,4711.06,4685.21,4709.58,5939
2026-05-07 04:15:00+00:00,4709.58,4716.43,4703.54,4704.15,5749
2026-05-07 04:30:00+00:00,4704.01,4718.09,4702.25,4713.01,5985
2026-05-07 04:45:00+00:00,4712.98,4721.28,4712.62,4714.75,5043
2026-05-07 05:00:00+00:00,4714.75,4718.48,4703.54,4704.14,5355
2026-05-07 05:15:00+00:00,4704.14,4707.8,4701.74,4702.76,3818
2026-05-07 05:30:00+00:00,4702.76,4705.36,4699.93,4704.13,4050
2026-05-07 05:45:00+00:00,4704.13,4709.84,4704.13,4707.18,3760
2026-05-07 06:00:00+00:00,4707.18,4709.98,4704.28,4705.84,3625
2026-05-07 06:15:00+00:00,4705.84,4708.71,4704.21,4704.43,3440
2026-05-07 06:30:00+00:00,4704.42,4704.94,4702.31,4703.87,2687
2026-05-07 06:45:00+00:00,4703.87,4704.9,4698.89,4699.19,2587
2026-05-07 07:00:00+00:00,4699.19,4700.89,4696.7,4696.73,3352
2026-05-07 07:15:00+00:00,4696.73,4698.36,4695.02,4696.92,2894
2026-05-07 07:30:00+00:00,4696.92,4699.09,4692.4,4698.0,2594
2026-05-07 07:45:00+00:00,4698.0,4698.93,4694.03,4696.37,2688
2026-05-07 08:00:00+00:00,4696.39,4701.15,4696.29,4700.39,3164
2026-05-07 08:15:00+00:00,4700.39,4700.73,4694.81,4695.87,2781
2026-05-07 08:30:00+00:00,4695.86,4705.92,4694.83,4703.75,4314
2026-05-07 08:45:00+00:00,4703.75,4706.57,4700.79,4701.12,3802
2026-05-07 09:00:00+00:00,4701.12,4710.33,4701.08,4707.98,4242
2026-05-07 09:15:00+00:00,4708.01,4717.8,4707.26,4717.4,4842
2026-05-07 09:30:00+00:00,4717.4,4750.27,4716.02,4746.01,8175
2026-05-07 09:45:00+00:00,4746.05,4747.14,4735.85,4739.15,4520
2026-05-07 10:00:00+00:00,4739.15,4750.37,4731.67,4749.2,6873
2026-05-07 10:15:00+00:00,4749.23,4750.73,4737.84,4739.47,6659
2026-05-07 10:30:00+00:00,4739.5,4744.04,4738.23,4743.03,5241
2026-05-07 10:45:00+00:00,4743.03,4744.47,4737.13,4743.15,5370
2026-05-07 11:00:00+00:00,4743.15,4753.48,4742.52,4742.64,6482
2026-05-07 11:15:00+00:00,4742.64,4743.02,4733.77,4740.2,5435
2026-05-07 11:30:00+00:00,4740.2,4741.84,4733.87,4735.22,4449
2026-05-07 11:45:00+00:00,4735.23,4737.23,4730.99,4731.18,4329
2026-05-07 12:00:00+00:00,4731.18,4736.27,4721.81,4734.06,5051
2026-05-07 12:15:00+00:00,4734.04,4738.77,4731.48,4735.6,4413
2026-05-07 12:30:00+00:00,4735.6,4739.45,4733.14,4737.77,4386
2026-05-07 12:45:00+00:00,4737.93,4739.0,4725.76,4729.06,4638
2026-05-07 13:00:00+00:00,4729.06,4734.92,4726.62,4734.8,4596
2026-05-07 13:15:00+00:00,4734.78,4736.22,4728.8,4732.46,3702
2026-05-07 13:30:00+00:00,4732.46,4739.78,4728.04,4739.09,4220
2026-05-07 13:45:00+00:00,4739.09,4739.72,4735.31,4735.68,3766
2026-05-07 14:00:00+00:00,4735.9,4737.15,4728.3,4730.2,4462
2026-05-07 14:15:00+00:00,4730.2,4736.54,4727.25,4732.7,4689
2026-05-07 14:30:00+00:00,4732.7,4738.13,4731.84,4736.82,4625
2026-05-07 14:45:00+00:00,4736.82,4743.59,4734.01,4742.78,5331
2026-05-07 15:00:00+00:00,4742.78,4746.27,4739.63,4744.07,6183
2026-05-07 15:15:00+00:00,4744.04,4747.13,4733.38,4737.98,6233
2026-05-07 15:30:00+00:00,4737.91,4751.79,4737.27,4751.24,6071
2026-05-07 15:45:00+00:00,4751.27,4752.78,4744.95,4749.99,5545
2026-05-07 16:00:00+00:00,4749.99,4750.21,4731.21,4733.36,7689
2026-05-07 16:15:00+00:00,4733.36,4746.57,4731.31,4745.31,5856
2026-05-07 16:30:00+00:00,4745.31,4758.39,4743.31,4748.47,8635
2026-05-07 16:45:00+00:00,4748.63,4749.53,4737.44,4746.29,8018
2026-05-07 17:00:00+00:00,4746.29,4754.06,4742.4,4751.91,7321
2026-05-07 17:15:00+00:00,4751.92,4759.56,4741.04,4756.7,8390
2026-05-07 17:30:00+00:00,4756.7,4758.89,4747.77,4751.9,7588
2026-05-07 17:45:00+00:00,4751.91,4763.36,4751.12,4762.71,7277
2026-05-07 18:00:00+00:00,4762.71,4764.81,4754.63,4754.81,6534
2026-05-07 18:15:00+00:00,4754.81,4756.36,4736.47,4740.02,8346
2026-05-07 18:30:00+00:00,4740.02,4747.17,4739.06,4739.06,6320
2026-05-07 18:45:00+00:00,4739.06,4739.86,4726.4,4729.25,7213
2026-05-07 19:00:00+00:00,4729.25,4729.73,4713.28,4715.39,8631
2026-05-07 19:15:00+00:00,4715.39,4722.94,4704.44,4720.18,8946
2026-05-07 19:30:00+00:00,4720.18,4720.83,4710.48,4711.2,6232
2026-05-07 19:45:00+00:00,4711.2,4718.17,4710.53,4714.96,6679
2026-05-07 20:00:00+00:00,4714.96,4719.61,4711.75,4714.59,5892
2026-05-07 20:15:00+00:00,4714.56,4719.42,4687.61,4699.39,9591
2026-05-07 20:30:00+00:00,4699.26,4706.04,4693.48,4699.62,8425
2026-05-07 20:45:00+00:00,4699.62,4712.18,4697.96,4711.48,7055
2026-05-07 21:00:00+00:00,4711.48,4712.57,4705.22,4708.09,6011
2026-05-07 21:15:00+00:00,4708.09,4713.05,4705.68,4712.93,5178
2026-05-07 21:30:00+00:00,4712.93,4716.11,4703.25,4706.15,5632
2026-05-07 21:45:00+00:00,4706.15,4711.51,4695.52,4709.78,7453
2026-05-07 22:00:00+00:00,4709.76,4713.01,4705.14,4710.12,5844
2026-05-07 22:15:00+00:00,4710.12,4710.84,4697.82,4705.2,6571
2026-05-07 22:30:00+00:00,4705.19,4712.13,4703.64,4709.83,4815
2026-05-07 22:45:00+00:00,4709.83,4710.85,4702.83,4703.08,5526
2026-05-08 01:00:00+00:00,4684.91,4698.16,4678.29,4691.31,3416
2026-05-08 01:15:00+00:00,4691.27,4699.4,4689.38,4693.67,2875
2026-05-08 01:30:00+00:00,4693.67,4695.17,4686.04,4687.03,3381
2026-05-08 01:45:00+00:00,4687.05,4688.58,4681.87,4685.87,2689
2026-05-08 02:00:00+00:00,4685.87,4693.62,4684.55,4691.57,2502
2026-05-08 02:15:00+00:00,4691.57,4698.47,4691.57,4696.55,2129
2026-05-08 02:30:00+00:00,4696.52,4699.09,4694.97,4697.74,2070
2026-05-08 02:45:00+00:00,4697.74,4705.49,4697.74,4704.23,3207
2026-05-08 03:00:00+00:00,4704.23,4709.61,4701.52,4702.72,4773
2026-05-08 03:15:00+00:00,4702.74,4705.64,4693.94,4697.22,5083
2026-05-08 03:30:00+00:00,4697.22,4708.13,4696.03,4705.09,4044
2026-05-08 03:45:00+00:00,4705.09,4705.84,4697.01,4701.36,4069
2026-05-08 04:00:00+00:00,4701.35,4719.27,4700.63,4714.08,6210
2026-05-08 04:15:00+00:00,4714.08,4718.76,4711.48,4712.56,4322
2026-05-08 04:30:00+00:00,4712.56,4715.38,4705.17,4711.02,4830
2026-05-08 04:45:00+00:00,4711.03,4725.42,4711.03,4722.87,4566
2026-05-08 05:00:00+00:00,4722.87,4732.78,4721.53,4724.14,4856
2026-05-08 05:15:00+00:00,4724.14,4724.44,4718.28,4721.51,3798
2026-05-08 05:30:00+00:00,4721.51,4723.59,4707.02,4710.31,5499
2026-05-08 05:45:00+00:00,4710.31,4717.56,4708.54,4713.24,5313
2026-05-08 06:00:00+00:00,4713.24,4720.18,4711.06,4720.01,4018
2026-05-08 06:15:00+00:00,4720.01,4722.77,4717.15,4720.28,3216
2026-05-08 06:30:00+00:00,4720.28,4731.1,4720.03,4725.04,3865
2026-05-08 06:45:00+00:00,4725.04,4725.36,4718.08,4719.6,2884
2026-05-08 07:00:00+00:00,4719.61,4723.27,4714.78,4714.9,3141
2026-05-08 07:15:00+00:00,4714.9,4718.37,4713.31,4717.38,2955
2026-05-08 07:30:00+00:00,4717.47,4718.43,4709.1,4712.04,3357
2026-05-08 07:45:00+00:00,4712.04,4716.63,4709.84,4711.02,3379
2026-05-08 08:00:00+00:00,4711.03,4716.27,4709.71,4712.24,3294
2026-05-08 08:15:00+00:00,4712.24,4720.2,4710.51,4719.39,3291
2026-05-08 08:30:00+00:00,4719.39,4727.21,4719.39,4724.61,5150
2026-05-08 08:45:00+00:00,4724.59,4731.36,4723.34,4727.6,4174
2026-05-08 09:00:00+00:00,4727.6,4730.38,4712.67,4722.92,6570
2026-05-08 09:15:00+00:00,4722.98,4734.71,4721.53,4733.65,5881
2026-05-08 09:30:00+00:00,4733.67,4734.37,4725.71,4729.15,4626
2026-05-08 09:45:00+00:00,4729.15,4729.56,4721.21,4725.73,4276
2026-05-08 10:00:00+00:00,4725.71,4726.49,4715.16,4715.16,5005
2026-05-08 10:15:00+00:00,4715.18,4718.33,4697.42,4706.97,6787
2026-05-08 10:30:00+00:00,4706.9,4711.87,4701.19,4708.2,5276
2026-05-08 10:45:00+00:00,4708.21,4713.6,4707.06,4708.0,4750
2026-05-08 11:00:00+00:00,4708.0,4713.15,4706.7,4711.63,4735
2026-05-08 11:15:00+00:00,4711.62,4722.51,4711.51,4717.08,5024
2026-05-08 11:30:00+00:00,4717.08,4723.5,4716.32,4717.0,4011
2026-05-08 11:45:00+00:00,4717.0,4720.02,4715.02,4715.85,3884
2026-05-08 12:00:00+00:00,4715.85,4720.38,4713.53,4718.58,3972
2026-05-08 12:15:00+00:00,4718.56,4722.86,4717.79,4718.01,3593
2026-05-08 12:30:00+00:00,4718.01,4718.7,4709.44,4713.37,4442
2026-05-08 12:45:00+00:00,4713.35,4713.96,4707.44,4711.89,4589
2026-05-08 13:00:00+00:00,4711.89,4718.92,4711.14,4718.88,3766
2026-05-08 13:15:00+00:00,4718.88,4723.96,4717.44,4720.53,3577
2026-05-08 13:30:00+00:00,4720.53,4727.89,4720.32,4724.45,3732
2026-05-08 13:45:00+00:00,4724.45,4724.5,4715.26,4719.83,4022
2026-05-08 14:00:00+00:00,4719.83,4727.33,4718.79,4722.03,4787
2026-05-08 14:15:00+00:00,4722.03,4725.75,4720.03,4724.01,4067
2026-05-08 14:30:00+00:00,4724.01,4725.81,4721.01,4721.05,3756
2026-05-08 14:45:00+00:00,4721.05,4721.34,4713.6,4717.74,4502
2026-05-08 15:00:00+00:00,4717.72,4719.8,4703.68,4704.53,6064
2026-05-08 15:15:00+00:00,4704.53,4710.89,4702.79,4710.08,5270
2026-05-08 15:30:00+00:00,4710.08,4731.08,4703.05,4723.88,9416
2026-05-08 15:45:00+00:00,4723.88,4732.15,4719.33,4724.39,7033
2026-05-08 16:00:00+00:00,4724.39,4729.02,4716.67,4720.4,7758
2026-05-08 16:15:00+00:00,4720.4,4727.91,4719.46,4727.13,5739
2026-05-08 16:30:00+00:00,4727.14,4744.42,4726.72,4738.24,9640
2026-05-08 16:45:00+00:00,4738.28,4747.99,4734.97,4747.99,8279
2026-05-08 17:00:00+00:00,4747.99,4749.51,4718.92,4731.79,9939
2026-05-08 17:15:00+00:00,4731.79,4733.87,4717.34,4717.34,8975
2026-05-08 17:30:00+00:00,4717.34,4725.58,4714.22,4722.71,8562
2026-05-08 17:45:00+00:00,4722.71,4724.63,4713.3,4715.93,6926
2026-05-08 18:00:00+00:00,4715.86,4720.98,4706.04,4707.65,6864
2026-05-08 18:15:00+00:00,4707.68,4713.66,4704.33,4713.29,7509
2026-05-08 18:30:00+00:00,4713.29,4715.07,4704.24,4705.96,6679
2026-05-08 18:45:00+00:00,4705.96,4711.09,4701.91,4707.03,5717
2026-05-08 19:00:00+00:00,4707.04,4712.44,4705.46,4711.51,5241
2026-05-08 19:15:00+00:00,4711.51,4717.65,4711.38,4717.6,4847
2026-05-08 19:30:00+00:00,4717.65,4720.22,4713.31,4713.48,4607
2026-05-08 19:45:00+00:00,4713.48,4716.27,4711.32,4712.4,4566
2026-05-08 20:00:00+00:00,4712.4,4716.27,4712.15,4715.24,5026
2026-05-08 20:15:00+00:00,4715.24,4722.13,4715.21,4720.73,4545
2026-05-08 20:30:00+00:00,4720.64,4721.88,4719.75,4720.8,2919
2026-05-08 20:45:00+00:00,4720.8,4722.76,4719.34,4720.82,2814
2026-05-08 21:00:00+00:00,4720.83,4728.66,4720.5,4727.55,4808
2026-05-08 21:15:00+00:00,4727.55,4728.99,4724.01,4725.72,3575
2026-05-08 21:30:00+00:00,4725.72,4726.49,4724.02,4724.61,3536
2026-05-08 21:45:00+00:00,4724.68,4724.68,4719.92,4721.91,4141
2026-05-08 22:00:00+00:00,4721.91,4725.63,4721.01,4723.67,3291
2026-05-08 22:15:00+00:00,4723.6,4725.05,4723.34,4723.74,2268
2026-05-08 22:30:00+00:00,4723.82,4726.83,4721.85,4725.39,3365
2026-05-08 22:45:00+00:00,4725.39,4725.94,4723.01,4724.01,4340
2026-05-11 01:00:00+00:00,4693.11,4701.37,4678.03,4687.1,5029
2026-05-11 01:15:00+00:00,4687.26,4696.19,4681.96,4694.46,2710
2026-05-11 01:30:00+00:00,4694.46,4694.46,4687.09,4691.18,2819
2026-05-11 01:45:00+00:00,4691.18,4694.56,4689.94,4691.83,2528
2026-05-11 02:00:00+00:00,4691.83,4696.94,4688.83,4690.14,2925
2026-05-11 02:15:00+00:00,4690.14,4697.19,4689.13,4694.62,2436
2026-05-11 02:30:00+00:00,4694.62,4698.38,4694.49,4697.52,2286
2026-05-11 02:45:00+00:00,4697.51,4698.54,4690.07,4691.55,3144
2026-05-11 03:00:00+00:00,4691.58,4691.58,4680.21,4682.59,5009
2026-05-11 03:15:00+00:00,4682.59,4686.62,4675.75,4683.58,4780
2026-05-11 03:30:00+00:00,4683.58,4693.35,4683.58,4689.01,3962
2026-05-11 03:45:00+00:00,4689.02,4692.84,4670.27,4683.45,6435
2026-05-11 04:00:00+00:00,4683.45,4699.73,4674.72,4692.06,8514
2026-05-11 04:15:00+00:00,4692.06,4705.52,4689.54,4698.89,6357
2026-05-11 04:30:00+00:00,4698.89,4701.81,4690.89,4694.41,6046
2026-05-11 04:45:00+00:00,4694.4,4695.99,4680.03,4685.7,5156
2026-05-11 05:00:00+00:00,4685.69,4693.07,4678.4,4685.94,5783
2026-05-11 05:15:00+00:00,4685.94,4688.65,4682.76,4688.45,3508
2026-05-11 05:30:00+00:00,4688.43,4700.29,4687.85,4688.52,5138
2026-05-11 05:45:00+00:00,4688.52,4693.58,4676.51,4681.7,5592
2026-05-11 06:00:00+00:00,4681.69,4689.7,4675.09,4687.15,4682
2026-05-11 06:15:00+00:00,4687.19,4690.4,4683.92,4689.56,4079
2026-05-11 06:30:00+00:00,4689.56,4690.43,4682.28,4687.85,3352
2026-05-11 06:45:00+00:00,4687.85,4687.85,4677.02,4678.7,3085
2026-05-11 07:00:00+00:00,4678.71,4679.91,4673.47,4677.55,3555
2026-05-11 07:15:00+00:00,4677.55,4678.76,4670.36,4671.78,3339
2026-05-11 07:30:00+00:00,4671.78,4674.67,4668.45,4673.05,3561
2026-05-11 07:45:00+00:00,4673.05,4676.16,4671.84,4672.1,2659
2026-05-11 08:00:00+00:00,4672.12,4676.11,4670.83,4673.48,3304
2026-05-11 08:15:00+00:00,4673.48,4675.34,4670.73,4670.73,2815
2026-05-11 08:30:00+00:00,4670.73,4680.75,4662.21,4663.75,5907
2026-05-11 08:45:00+00:00,4663.75,4664.08,4648.14,4652.28,7069
2026-05-11 09:00:00+00:00,4652.28,4667.11,4649.22,4665.3,5607
2026-05-11 09:15:00+00:00,4665.33,4670.98,4664.76,4667.39,4942
2026-05-11 09:30:00+00:00,4667.39,4675.75,4667.32,4674.4,4523
2026-05-11 09:45:00+00:00,4674.43,4680.45,4671.26,4678.4,4725
2026-05-11 10:00:00+00:00,4678.4,4680.34,4674.47,4676.0,4454
2026-05-11 10:15:00+00:00,4676.0,4678.07,4672.09,4675.79,3739
2026-05-11 10:30:00+00:00,4675.79,4678.04,4671.69,4671.98,3296
2026-05-11 10:45:00+00:00,4671.98,4672.96,4664.36,4667.81,3702
2026-05-11 11:00:00+00:00,4667.81,4673.68,4664.21,4672.01,4717
2026-05-11 11:15:00+00:00,4672.0,4678.75,4671.75,4671.75,4488
2026-05-11 11:30:00+00:00,4671.71,4675.44,4669.19,4670.33,4027
2026-05-11 11:45:00+00:00,4670.42,4671.42,4666.67,4667.52,3393
2026-05-11 12:00:00+00:00,4667.52,4669.94,4665.23,4667.53,3248
2026-05-11 12:15:00+00:00,4667.53,4667.57,4656.86,4657.57,3835
2026-05-11 12:30:00+00:00,4657.57,4663.68,4650.6,4662.87,4379
2026-05-11 12:45:00+00:00,4662.87,4665.05,4656.17,4656.8,3664
2026-05-11 13:00:00+00:00,4656.8,4662.88,4656.35,4662.51,3521
2026-05-11 13:15:00+00:00,4662.52,4665.86,4660.42,4663.36,3118
2026-05-11 13:30:00+00:00,4663.36,4666.72,4660.26,4663.35,3740
2026-05-11 13:45:00+00:00,4663.44,4667.49,4661.36,4663.95,3542
2026-05-11 14:00:00+00:00,4663.95,4672.43,4663.95,4669.37,4126
2026-05-11 14:15:00+00:00,4669.37,4672.15,4667.64,4671.88,3365
2026-05-11 14:30:00+00:00,4671.88,4677.35,4670.24,4674.45,4264
2026-05-11 14:45:00+00:00,4674.45,4674.98,4670.28,4674.51,3656
2026-05-11 15:00:00+00:00,4674.51,4675.94,4667.49,4668.4,4197
2026-05-11 15:15:00+00:00,4668.47,4695.43,4667.57,4690.68,7213
2026-05-11 15:30:00+00:00,4690.68,4698.42,4689.16,4692.13,6491
2026-05-11 15:45:00+00:00,4692.13,4701.13,4686.34,4699.99,6523
2026-05-11 16:00:00+00:00,4699.99,4721.87,4698.67,4720.97,8206
2026-05-11 16:15:00+00:00,4720.97,4735.7,4720.5,4728.35,8067
2026-05-11 16:30:00+00:00,4728.35,4745.54,4728.08,4743.69,9604
2026-05-11 16:45:00+00:00,4743.69,4748.62,4734.83,4736.29,8156
2026-05-11 17:00:00+00:00,4736.29,4738.54,4718.52,4730.95,7524
2026-05-11 17:15:00+00:00,4730.96,4733.85,4724.61,4725.0,6284
2026-05-11 17:30:00+00:00,4725.0,4733.59,4715.4,4732.54,8325
2026-05-11 17:45:00+00:00,4732.54,4733.97,4723.91,4725.55,6338
2026-05-11 18:00:00+00:00,4725.55,4731.76,4722.86,4728.52,6074
2026-05-11 18:15:00+00:00,4728.52,4738.23,4727.28,4732.88,5768
2026-05-11 18:30:00+00:00,4732.88,4734.74,4726.75,4727.28,5658
2026-05-11 18:45:00+00:00,4727.28,4732.65,4725.01,4732.12,5156
2026-05-11 19:00:00+00:00,4732.24,4733.49,4727.01,4727.79,4098
2026-05-11 19:15:00+00:00,4727.79,4728.1,4722.44,4723.91,4172
2026-05-11 19:30:00+00:00,4723.91,4726.1,4708.08,4711.32,5160
2026-05-11 19:45:00+00:00,4711.34,4716.9,4709.03,4716.52,5093
2026-05-11 20:00:00+00:00,4716.52,4720.0,4715.92,4718.3,4465
2026-05-11 20:15:00+00:00,4718.3,4721.7,4717.15,4718.12,4380
2026-05-11 20:30:00+00:00,4718.12,4724.47,4717.77,4723.83,3792
2026-05-11 20:45:00+00:00,4723.88,4724.6,4721.87,4723.68,3064
2026-05-11 21:00:00+00:00,4723.62,4726.92,4722.04,4723.49,3191
2026-05-11 21:15:00+00:00,4723.49,4727.47,4721.07,4727.19,3723
2026-05-11 21:30:00+00:00,4727.19,4729.39,4725.67,4726.88,2872
2026-05-11 21:45:00+00:00,4726.88,4729.13,4724.85,4724.96,3771
2026-05-11 22:00:00+00:00,4724.96,4728.5,4724.0,4724.81,3720
2026-05-11 22:15:00+00:00,4724.81,4725.52,4723.24,4724.28,3335
2026-05-11 22:30:00+00:00,4724.28,4728.61,4722.45,4726.96,3474
2026-05-11 22:45:00+00:00,4727.01,4736.17,4726.96,4733.57,3721
2026-05-12 01:00:00+00:00,4735.66,4743.86,4735.18,4738.95,2366
2026-05-12 01:15:00+00:00,4738.95,4742.04,4737.49,4739.88,1531
2026-05-12 01:30:00+00:00,4739.88,4745.26,4739.1,4744.83,2091
2026-05-12 01:45:00+00:00,4744.83,4755.1,4744.25,4750.87,3398
2026-05-12 02:00:00+00:00,4750.87,4754.51,4746.11,4751.15,3339
2026-05-12 02:15:00+00:00,4751.12,4754.72,4750.83,4752.91,2700
2026-05-12 02:30:00+00:00,4752.91,4759.29,4751.35,4755.96,3523
2026-05-12 02:45:00+00:00,4755.96,4769.77,4755.39,4767.31,4174
2026-05-12 03:00:00+00:00,4767.31,4769.69,4758.62,4766.98,5458
2026-05-12 03:15:00+00:00,4767.01,4773.42,4753.62,4762.25,5126
2026-05-12 03:30:00+00:00,4762.25,4763.81,4757.57,4758.05,3812
2026-05-12 03:45:00+00:00,4758.05,4761.94,4748.63,4749.31,4565
2026-05-12 04:00:00+00:00,4749.18,4755.51,4742.18,4746.23,7616
2026-05-12 04:15:00+00:00,4746.22,4751.72,4733.67,4735.28,6342
2026-05-12 04:30:00+00:00,4735.25,4738.91,4720.28,4729.54,7203
2026-05-12 04:45:00+00:00,4729.54,4731.48,4723.9,4727.12,5719
2026-05-12 05:00:00+00:00,4727.12,4733.95,4725.33,4731.44,5007
2026-05-12 05:15:00+00:00,4731.45,4731.56,4724.51,4727.08,3867
2026-05-12 05:30:00+00:00,4727.06,4731.91,4722.27,4731.85,5843
2026-05-12 05:45:00+00:00,4731.83,4733.4,4727.14,4730.06,5096
2026-05-12 06:00:00+00:00,4730.01,4733.26,4727.07,4731.17,4563
2026-05-12 06:15:00+00:00,4731.17,4731.29,4722.94,4723.87,4294
2026-05-12 06:30:00+00:00,4723.93,4727.83,4723.79,4724.05,3041
2026-05-12 06:45:00+00:00,4724.05,4724.51,4718.13,4720.2,3403
2026-05-12 07:00:00+00:00,4720.17,4723.32,4719.76,4721.89,3307
2026-05-12 07:15:00+00:00,4721.89,4730.4,4721.67,4722.45,3678
2026-05-12 07:30:00+00:00,4722.45,4726.42,4721.34,4724.7,2770
2026-05-12 07:45:00+00:00,4724.68,4725.15,4711.36,4714.2,4031
2026-05-12 08:00:00+00:00,4714.2,4718.73,4708.63,4712.4,4789
2026-05-12 08:15:00+00:00,4712.57,4716.88,4712.57,4715.36,3816
2026-05-12 08:30:00+00:00,4715.36,4722.09,4713.08,4715.11,5388
2026-05-12 08:45:00+00:00,4715.11,4720.16,4710.08,4714.32,5183
2026-05-12 09:00:00+00:00,4714.32,4714.46,4702.86,4705.16,6658
2026-05-12 09:15:00+00:00,4705.12,4706.96,4695.16,4696.03,5461
2026-05-12 09:30:00+00:00,4696.03,4704.8,4695.29,4702.48,5203
2026-05-12 09:45:00+00:00,4702.48,4704.35,4694.43,4696.99,5931
2026-05-12 10:00:00+00:00,4696.99,4698.33,4686.83,4695.87,6232
2026-05-12 10:15:00+00:00,4695.87,4699.67,4693.94,4697.93,4649
2026-05-12 10:30:00+00:00,4697.93,4702.52,4695.61,4700.42,4394
